p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
6.22495553643388e-15	-0.158332253917007	0.506	0.584	1.22052703202859e-10	TAM	FGD3
6.23428705120473e-15	0.149666251885101	0.305	0.152	1.22235666212971e-10	TAM	CYP2S1
6.24165553046052e-15	-0.159733683435733	0.27	0.411	1.22380139985739e-10	TAM	CEP70
6.34336595346489e-15	0.173278994028348	0.494	0.318	1.24374376249586e-10	TAM	SYT9
6.47603797558425e-15	0.22078130820147	0.7	0.547	1.2697567658728e-10	TAM	RAB37
6.53965529995491e-15	-0.203740677404655	0.605	0.723	1.28223021466216e-10	TAM	CUBN
6.55319961012473e-15	-0.186033274551715	0.481	0.615	1.28488584755715e-10	TAM	CFAP54
6.74536079990684e-15	0.135447831443762	0.288	0.137	1.32256289203773e-10	TAM	FZD2
7.10252176750925e-15	0.162455534207397	0.332	0.159	1.39259144295554e-10	TAM	HAAO
7.23276392611798e-15	-0.149928169615317	0.271	0.395	1.41812802299395e-10	TAM	TRIM59
7.2856160864167e-15	0.180036498235227	0.539	0.376	1.42849074606372e-10	TAM	PDSS1
7.30089041607029e-15	-0.160822007642659	0.595	0.691	1.4314855838789e-10	TAM	ZBTB2
7.36805887877553e-15	0.1522375685252	0.361	0.194	1.44465530436152e-10	TAM	SIAH3
7.7238542265981e-15	0.185520242552849	0.817	0.714	1.51441609820909e-10	TAM	FAM13A
7.8190754870594e-15	-0.18578966605886	0.576	0.693	1.53308613074774e-10	TAM	ADAMTS17
7.96165678993128e-15	-0.150779461051573	0.508	0.603	1.56104204680183e-10	TAM	STAT5B
8.3697708779857e-15	0.170011996762001	0.503	0.358	1.64106097604666e-10	TAM	PAPOLG
8.57751578720843e-15	0.145163375349934	0.284	0.135	1.68179352039796e-10	TAM	NECTIN4
8.8250565077815e-15	0.163132721385458	0.8	0.704	1.73032882948072e-10	TAM	TRABD2A
9.08693788504444e-15	0.143941889123396	0.323	0.167	1.78167591112066e-10	TAM	OSTN
9.35482579647276e-15	-0.153012394029151	0.342	0.46	1.83420069391441e-10	TAM	PPP1R2
9.67465092359036e-15	-0.148083262569912	0.226	0.348	1.89690880658836e-10	TAM	CCR7
1.00747160885445e-14	-0.162133482363044	0.121	0.263	1.97534958348092e-10	TAM	RHOJ
1.04321005239254e-14	0.129657985926012	0.249	0.1	2.04542194972606e-10	TAM	LRTM1
1.08609699874284e-14	-0.150806374717212	0.764	0.831	2.12951038543508e-10	TAM	C5orf56
1.24271617870293e-14	-0.209936962695375	0.321	0.477	2.43659361158284e-10	TAM	GYG1
1.30132329963417e-14	0.135898182892279	0.434	0.295	2.55150459359273e-10	TAM	TBC1D30
1.34992953078957e-14	0.193079249885147	0.548	0.393	2.64680683101912e-10	TAM	RP11-444E17.6
1.38852233336003e-14	-0.12029854355011	0.555	0.633	2.72247573901901e-10	TAM	ALDH16A1
1.43227472781809e-14	-0.118521363297931	0.297	0.395	2.80826105883293e-10	TAM	ODF2L
1.44187036596894e-14	-0.14571505601079	0.415	0.527	2.82707522655531e-10	TAM	ZCCHC11
1.47540886515052e-14	-0.142663414698467	0.494	0.599	2.89283416190063e-10	TAM	AP3M2
1.51020122896425e-14	0.155156288605494	0.738	0.651	2.96105154963021e-10	TAM	ELL2
1.52880759105562e-14	-0.153640598380889	0.274	0.348	2.99753304378276e-10	TAM	CST7
1.60320401132408e-14	0.178415368912135	0.869	0.71	3.14340210500311e-10	TAM	SH3RF3
1.63233422134957e-14	0.157259625124094	0.848	0.762	3.2005177078001e-10	TAM	DENND3
1.7272186436995e-14	0.192237310337755	0.556	0.399	3.3865575947016e-10	TAM	ABCC5
1.75304249704061e-14	0.134061803584703	0.236	0.097	3.43719042394752e-10	TAM	IGLON5
1.78104341093008e-14	0.131106297833694	0.952	0.931	3.4920918158106e-10	TAM	CHST11
1.86097903553938e-14	0.140968974333227	0.635	0.513	3.64882159498206e-10	TAM	MAP4K3
1.88480508614887e-14	-0.11314098931388	0.12	0.237	3.69553733241209e-10	TAM	ICAM3
1.89127259349535e-14	-0.200634956144981	0.621	0.743	3.70821817406634e-10	TAM	ABCC1
1.92377375131113e-14	-0.1659711290012	0.463	0.537	3.77194319419573e-10	TAM	ARHGEF17
1.97528804929205e-14	-0.158858336616434	0.384	0.499	3.87294727824693e-10	TAM	CASKIN2
1.97640820102366e-14	-0.158511502221898	0.222	0.335	3.87514355974709e-10	TAM	KCNK5
1.98837733347749e-14	-0.147339888342882	0.164	0.299	3.89861143774931e-10	TAM	WDR54
2.02423957378097e-14	-0.131030820588664	0.588	0.678	3.96892653231235e-10	TAM	PRRC2B
2.03602672918279e-14	-0.133768018049292	0.31	0.423	3.99203760790869e-10	TAM	SLC12A4
2.04854497357272e-14	0.168654325921429	0.482	0.32	4.01658212968403e-10	TAM	BLVRA
2.078730090857e-14	0.160148016738395	0.341	0.167	4.07576608914331e-10	TAM	FAT2
2.09152461108455e-14	0.130958712693323	0.319	0.185	4.10085230495348e-10	TAM	VNN2
2.16990578985824e-14	-0.156708375310345	0.098	0.229	4.25453428217506e-10	TAM	C11orf96
2.22365471066897e-14	-0.171256083568426	0.392	0.513	4.35991979120866e-10	TAM	ACTA2
2.25842140754158e-14	0.170331029634643	0.579	0.444	4.42808685376678e-10	TAM	IL17RA
2.32041954402016e-14	0.174385554466456	0.766	0.626	4.54964659996033e-10	TAM	SHB
2.32525546909572e-14	0.113202375505776	0.191	0.068	4.55912839825597e-10	TAM	VSIG4
2.3273522367787e-14	-0.163484415894613	0.368	0.493	4.56323953065199e-10	TAM	STRBP
2.34554242999743e-14	-0.151775688382002	0.62	0.702	4.59890504249597e-10	TAM	CRADD
2.37368916579456e-14	0.171634023159695	0.568	0.42	4.65409234737339e-10	TAM	CLNS1A
2.52750256917001e-14	-0.140592773955262	0.532	0.625	4.95567428737163e-10	TAM	C1QTNF6
2.71018112666569e-14	0.181109442586436	0.768	0.652	5.31385213505341e-10	TAM	MYO5A
2.74094726924625e-14	0.120597435012733	0.269	0.134	5.37417531081112e-10	TAM	SULT1B1
2.7600517234652e-14	0.148141500925733	0.281	0.152	5.41163341419821e-10	TAM	CYP27A1
2.7917026035194e-14	0.148561096357775	0.35	0.201	5.47369129472049e-10	TAM	AQP6
2.80571096528103e-14	0.139143063812138	0.342	0.202	5.50115748962652e-10	TAM	RP11-724O16.1
2.86627114569646e-14	0.110187107200913	0.18	0.051	5.61989783536705e-10	TAM	MMP8
2.87061239753414e-14	-0.17995183256147	0.419	0.543	5.62840972784519e-10	TAM	D2HGDH
3.00084227546379e-14	-0.136895141847377	0.503	0.596	5.88375144950185e-10	TAM	ZNF292
3.18433370514664e-14	-0.122643759689765	0.231	0.326	6.24352309568101e-10	TAM	MRPL10
3.19496570521626e-14	-0.159078830253854	0.243	0.373	6.26436925821751e-10	TAM	CCDC167
3.19894099424923e-14	-0.163842480205298	0.414	0.524	6.27216360742446e-10	TAM	OSBP2
3.43774641152783e-14	-0.170600912100838	0.376	0.464	6.74038938908262e-10	TAM	RCAN3
3.55517217770435e-14	0.150868064254934	0.657	0.528	6.97062608882491e-10	TAM	PRUNE2
3.55623545337424e-14	-0.180022185839693	0.449	0.544	6.97271085343087e-10	TAM	TRAM2
3.57329586506769e-14	-0.184425657388843	0.24	0.333	7.00616120263822e-10	TAM	SHANK3
3.60773811822931e-14	-0.14733128152328	0.483	0.583	7.07369212841221e-10	TAM	ZC3H12A
3.6440877297918e-14	-0.193007030522247	0.461	0.554	7.14496281180277e-10	TAM	PPFIBP1
3.73253724965994e-14	-0.134002544255123	0.158	0.266	7.31838578540824e-10	TAM	CD27
3.73801455268211e-14	0.174080307086914	0.669	0.535	7.32912513344381e-10	TAM	RP11-691N7.6
3.76659835326876e-14	-0.195023868782285	0.487	0.541	7.38516939125406e-10	TAM	RBFOX2
3.77576456750185e-14	0.162721718848467	0.418	0.251	7.40314158750087e-10	TAM	FLRT2
3.78773203235184e-14	-0.164961071638578	0.24	0.38	7.42660619583225e-10	TAM	IFITM2
3.79698297394149e-14	-0.259034596310518	0.33	0.456	7.44474451700708e-10	TAM	CALD1
3.79930134297748e-14	-0.163921945174815	0.164	0.274	7.44929014317595e-10	TAM	CALCRL
3.80382996659647e-14	0.203436192090216	0.601	0.382	7.4581694155057e-10	TAM	CFAP161
3.83395936339453e-14	0.16973063982038	0.628	0.481	7.51724412380765e-10	TAM	ABI3
4.05236228349836e-14	0.193498667753616	0.618	0.442	7.94546672925523e-10	TAM	GRM1
4.06143513034768e-14	0.149396254798183	0.489	0.347	7.96325586007271e-10	TAM	FAM196B
4.09769216701138e-14	-0.174839750211863	0.598	0.694	8.03434503185922e-10	TAM	PPP1CA
4.13291672468826e-14	0.208368393219182	0.677	0.505	8.10340982209627e-10	TAM	CPED1
4.15917379274065e-14	0.16473363418089	0.316	0.141	8.1548920554266e-10	TAM	IL27
4.19636081830846e-14	0.143214003361914	0.441	0.299	8.2278046564574e-10	TAM	LRGUK
4.30034269051486e-14	-0.160696677097637	0.353	0.484	8.43168191329249e-10	TAM	KLC2
4.43324167025041e-14	0.144361686138121	0.419	0.26	8.69225694285998e-10	TAM	ANKRD50
4.50635430597685e-14	-0.11397039981954	0.413	0.486	8.8356088877288e-10	TAM	RAPGEF3
4.57827316568113e-14	0.159651442773885	0.617	0.462	8.97662019595099e-10	TAM	EPB41L1
4.68465410717991e-14	0.158622926267029	0.832	0.742	9.18520130794765e-10	TAM	UBASH3B
4.90198664788803e-14	-0.17365646265831	0.244	0.389	9.61132522051406e-10	TAM	KIAA1324L
4.98891593804105e-14	-0.196985193050087	0.478	0.603	9.78176747971708e-10	TAM	PKP4
5.34756203119213e-14	0.193696695075633	0.673	0.501	1.04849648745584e-09	TAM	PPARGC1B
5.43371869202374e-14	0.171073750359739	0.873	0.802	1.06538922394509e-09	TAM	SUSD6
5.59171557250619e-14	0.14027863283164	0.426	0.297	1.09636767230129e-09	TAM	DIO1
5.62622771239255e-14	-0.19240613339023	0.401	0.552	1.10313446756881e-09	TAM	SCUBE1
5.79936572152886e-14	0.128267747452898	0.264	0.121	1.13708163702016e-09	TAM	C1orf162
5.88273561305848e-14	-0.141548740491008	0.2	0.322	1.15342797165238e-09	TAM	DLG3
5.89327658703179e-14	0.202575289140818	0.449	0.257	1.15549474041932e-09	TAM	PLEKHH1
5.97218438994785e-14	0.153424211995309	0.639	0.508	1.17096619333708e-09	TAM	TNFRSF8
5.99612114364129e-14	-0.145738873565914	0.327	0.435	1.17565947263375e-09	TAM	DZIP3
6.02411445998566e-14	0.122077347768801	0.679	0.592	1.18114812216939e-09	TAM	GLRX
6.07171285433647e-14	0.188522891241482	0.45	0.258	1.19048073934975e-09	TAM	CEBPD
6.22214698362013e-14	-0.161638144480778	0.298	0.415	1.2199763590784e-09	TAM	ZBTB32
6.26015893843147e-14	0.196431091589264	0.414	0.216	1.22742936305826e-09	TAM	MFSD2A
6.28765407351389e-14	-0.114720379244427	0.516	0.59	1.23282033419387e-09	TAM	SIK2
6.30301835202037e-14	0.160679561904785	0.594	0.462	1.23583280828063e-09	TAM	NCOA4
6.46898767863357e-14	-0.104896240059526	0.671	0.741	1.26837441414968e-09	TAM	DIAPH1
6.77799086601913e-14	-0.216685566597682	0.262	0.399	1.32896066910037e-09	TAM	FBN1
6.78415313065154e-14	0.168921765071121	0.504	0.36	1.33016890432685e-09	TAM	PLA2G15
6.91328018171686e-14	0.181748548884127	0.717	0.566	1.35548684522923e-09	TAM	SOGA1
7.10839756038197e-14	-0.144876551026592	0.329	0.447	1.39374350966409e-09	TAM	TCP11L2
7.12094600595923e-14	-0.124288181742897	0.78	0.845	1.39620388338843e-09	TAM	SIK3
7.53655123581305e-14	-0.129007701569993	0.422	0.517	1.47769160080586e-09	TAM	GTF2E2
7.72832053120672e-14	-0.192164230326588	0.668	0.695	1.5152918065537e-09	TAM	DAB2IP
7.95177314610939e-14	0.149582017874852	0.747	0.652	1.55910416075767e-09	TAM	FADS2
8.3657017269895e-14	-0.141427598251256	0.362	0.475	1.64026313761083e-09	TAM	MCCC2
8.42411197671574e-14	0.181569921054598	0.785	0.687	1.65171563527465e-09	TAM	TAOK3
8.44683419487702e-14	-0.135844642816781	0.41	0.5	1.65617078058954e-09	TAM	SMC4
8.65842863672598e-14	-0.150144889347979	0.618	0.707	1.69765810280286e-09	TAM	MAP4
8.76024007628951e-14	0.184957132575108	0.786	0.677	1.71762027175808e-09	TAM	SMG7
8.97401596296194e-14	-0.139578749963747	0.1	0.223	1.75953530985795e-09	TAM	LAYN
9.51257235116533e-14	0.210402647550933	0.499	0.308	1.86513006089299e-09	TAM	MANBAL
9.55639922042329e-14	-0.172582233462378	0.305	0.433	1.8737231951484e-09	TAM	LZTFL1
9.71342887675376e-14	-0.229647716198641	0.298	0.421	1.90451199986511e-09	TAM	TJP1
9.76301809964863e-14	0.184626594488472	0.451	0.278	1.91423495879811e-09	TAM	ALPK3
9.820503094499e-14	-0.156112308373537	0.709	0.794	1.92550604173842e-09	TAM	SPECC1L-ADORA2A
9.8403688374424e-14	0.163667966177023	0.331	0.153	1.92940111795733e-09	TAM	SLC5A9
1.02494822478949e-13	0.139086792286471	0.256	0.107	2.00961598434475e-09	TAM	JPH4
1.05863489001132e-13	-0.164213466337344	0.465	0.58	2.07566542884519e-09	TAM	GLIS1
1.07120663589893e-13	0.19027987725861	0.479	0.285	2.10031485100703e-09	TAM	GPR35
1.09068348300291e-13	0.1533567165096	0.591	0.435	2.13850310512381e-09	TAM	NOD2
1.11800968042865e-13	-0.130315602702701	0.222	0.343	2.19208158041645e-09	TAM	RAD21L1
1.12562830501544e-13	-0.145245430609694	0.75	0.81	2.20701941764377e-09	TAM	ANO10
1.15422257054636e-13	-0.143628718692842	0.459	0.542	2.26308419407024e-09	TAM	RBM38
1.16903635635289e-13	0.113282596806886	0.232	0.11	2.29212958390111e-09	TAM	SYNPO2L
1.17754189079674e-13	0.141523706984964	0.585	0.474	2.30880638528517e-09	TAM	RP11-315D16.2
1.18584072965481e-13	0.142891399580568	0.52	0.399	2.32507791863418e-09	TAM	SSC4D
1.19141354721399e-13	-0.12138001652635	0.235	0.333	2.33600454202247e-09	TAM	LRRC46
1.21039364583581e-13	0.177279120687997	0.595	0.447	2.37321882139026e-09	TAM	SNX24
1.22799998464242e-13	0.123418812001492	0.294	0.164	2.40773956988839e-09	TAM	TMEM17
1.23114347414015e-13	-0.13636420597621	0.271	0.365	2.41390300974659e-09	TAM	IL18R1
1.23535298075043e-13	-0.100443573761238	0.282	0.344	2.42215658935737e-09	TAM	PTPN7
1.25357715567117e-13	0.183542720681498	0.402	0.221	2.45788872912446e-09	TAM	TNFSF12
1.25663699014756e-13	0.127807682062708	0.426	0.282	2.46388814658233e-09	TAM	KIAA2012.1
1.31986503827023e-13	-0.106374945074684	0.307	0.391	2.58785938053644e-09	TAM	HOXB7
1.37919316087115e-13	-0.152223661405183	0.511	0.615	2.70418403052007e-09	TAM	SLC25A42
1.4119695631859e-13	0.160620019181962	0.653	0.546	2.76844872253859e-09	TAM	CSNK1D
1.42189266486672e-13	-0.135032505501617	0.122	0.229	2.78790494800418e-09	TAM	APOBEC3H
1.46868539706217e-13	0.14986026088404	0.395	0.259	2.8796514580198e-09	TAM	MCOLN1
1.48661520893933e-13	-0.145142152548699	0.235	0.367	2.91480644016735e-09	TAM	ZNF506
1.58744938141241e-13	-0.123350522926979	0.263	0.366	3.11251200213532e-09	TAM	ABCA5
1.60046287728096e-13	-0.191301793323317	0.529	0.651	3.13802756348478e-09	TAM	RNF19A
1.63374167494994e-13	0.173659222899525	0.616	0.443	3.20327730207435e-09	TAM	DNER
1.63865131220731e-13	-0.187508621613153	0.673	0.775	3.21290362784488e-09	TAM	PRKAR1B
1.64052351896204e-13	0.132086787990249	0.272	0.128	3.21657446362887e-09	TAM	HGD
1.67956362277149e-13	0.115027538979613	0.44	0.315	3.29312039516806e-09	TAM	SNAI3
1.6895582537062e-13	-0.193735832346554	0.358	0.513	3.31271686804174e-09	TAM	PPP1R13B
1.69088748652373e-13	0.165751282637645	0.615	0.488	3.31532309482709e-09	TAM	TPD52L2
1.74536872132983e-13	-0.14108000849583	0.558	0.651	3.42214445191139e-09	TAM	OBFC1
1.74741764810597e-13	0.120362274091056	0.538	0.432	3.42616178264137e-09	TAM	CCDC88A
1.76803292814809e-13	0.196663688540872	0.525	0.348	3.46658216221995e-09	TAM	SERPINB6
1.79207470744586e-13	-0.127320469205767	0.115	0.222	3.5137208788891e-09	TAM	MBOAT4
1.79299956730666e-13	0.15671812488606	0.548	0.426	3.51553425161816e-09	TAM	PLIN2
1.82180993665376e-13	0.188256447495927	0.562	0.413	3.57202274279702e-09	TAM	TTLL4
1.82259821236056e-13	-0.150714951611036	0.782	0.838	3.57356831497534e-09	TAM	XXYLT1
1.849271840282e-13	-0.127455976827928	0.428	0.522	3.62586729724091e-09	TAM	MGEA5
1.90911943623725e-13	0.167874919189891	0.391	0.221	3.74321047863038e-09	TAM	CALCR
1.9606777518181e-13	0.147404876823279	0.853	0.783	3.84430086798976e-09	TAM	ITPK1
1.96505024149231e-13	0.197626576556398	0.524	0.357	3.85287400849397e-09	TAM	NR1H3
2.01463057977448e-13	-0.151043299653801	0.246	0.366	3.95008617776382e-09	TAM	FBXO10
2.03586290968733e-13	-0.126925709008077	0.435	0.513	3.99171640702396e-09	TAM	KIF11
2.09067560409234e-13	-0.142608130692775	0.194	0.31	4.09918765694386e-09	TAM	PEG10
2.18937926008678e-13	-0.136096550333596	0.498	0.594	4.29271591525215e-09	TAM	PIM1
2.26634595179008e-13	0.1369491374841	0.444	0.324	4.44362450767482e-09	TAM	C17orf107
2.32069044414896e-13	-0.152290569611996	0.173	0.277	4.55017775384287e-09	TAM	FLT4
2.3427628266085e-13	-0.223652915625191	0.289	0.439	4.59345507413128e-09	TAM	CAV2
2.36035877170602e-13	-0.118751771966242	0.153	0.248	4.627955443684e-09	TAM	KCNA3
2.4028448943715e-13	0.162123770185467	0.716	0.607	4.7112579843942e-09	TAM	ADAM9
2.42968137710571e-13	0.14945568196146	0.577	0.446	4.76387627609116e-09	TAM	DENND4B
2.44683045439728e-13	-0.109721134988934	0.207	0.302	4.79750047193675e-09	TAM	COX6A1
2.71065968617694e-13	0.141605028697103	0.353	0.204	5.31479044668713e-09	TAM	STEAP3
2.72375478241876e-13	-0.106665427111735	0.105	0.196	5.34046600188847e-09	TAM	MTX3
2.72723749619107e-13	-0.186095690687313	0.622	0.729	5.34729455878182e-09	TAM	SNTB1
2.92092356966733e-13	-0.130686600006632	0.644	0.731	5.72705484304673e-09	TAM	WDR37
3.01465148266471e-13	-0.128428636842147	0.571	0.651	5.91082716206069e-09	TAM	TBC1D31
3.09090807498477e-13	0.138993592776261	0.655	0.556	6.06034346262263e-09	TAM	LIMK2
3.12208142856726e-13	0.1436245950801	0.339	0.192	6.12146505699182e-09	TAM	OSGIN1
3.19988030273613e-13	-0.171545860071379	0.467	0.561	6.27400530957473e-09	TAM	NAB1
3.21759874651302e-13	-0.149197435705118	0.665	0.749	6.30874586228807e-09	TAM	EFHC1
3.27093525811242e-13	-0.114625911751212	0.928	0.954	6.41332276058102e-09	TAM	PRKCH
3.42529590088813e-13	-0.141980128714292	0.493	0.59	6.71597767287136e-09	TAM	ACOX3
3.43843160252872e-13	-0.131871790113434	0.126	0.236	6.74173284307806e-09	TAM	STYK1
3.64767780360652e-13	-0.119941144341936	0.353	0.442	7.15200186953131e-09	TAM	KARS
3.74385144534873e-13	0.159296814489886	0.613	0.492	7.34056952889526e-09	TAM	RNF149
3.7477296574927e-13	0.176949210448262	0.799	0.697	7.34817353944595e-09	TAM	COX19
3.80066135493719e-13	-0.166082223838417	0.431	0.558	7.45195671862535e-09	TAM	SHISA5
3.81376469185214e-13	-0.121011410453385	0.359	0.462	7.4776484313145e-09	TAM	KCNQ4
3.82307372623306e-13	0.134073786184096	0.856	0.792	7.49590065502516e-09	TAM	RASA3
4.00512935188126e-13	-0.110141919518836	0.474	0.557	7.85285712023359e-09	TAM	LINC01125
4.11193704395046e-13	-0.184618643046058	0.405	0.527	8.06227496207367e-09	TAM	PHLDB1
4.14570699978e-13	-0.122626535775497	0.349	0.445	8.12848771446865e-09	TAM	AL021546.6
4.1781456705081e-13	0.198488950086854	0.65	0.486	8.19209021616523e-09	TAM	DAGLA
4.27097531470702e-13	0.201381873288632	0.575	0.412	8.37410129954605e-09	TAM	HLA-DPA1
4.29097071047879e-13	0.147745080914335	0.849	0.777	8.41330627203576e-09	TAM	SFMBT2
4.31320198710516e-13	-0.151831186669851	0.452	0.555	8.45689513611708e-09	TAM	ERCC6L2
4.44502611662997e-13	-0.113150488625207	0.544	0.625	8.71536270687638e-09	TAM	RSRP1
4.44573672312918e-13	0.185006376978706	0.472	0.305	8.71675599303939e-09	TAM	CMTM6
4.53656811056826e-13	-0.152067341056739	0.223	0.352	8.89484909439119e-09	TAM	MTERF4
4.63742003108901e-13	-0.102910117584949	0.106	0.197	9.09258945495621e-09	TAM	TUSC5
4.63957874273364e-13	-0.170882808160914	0.18	0.311	9.09682204087785e-09	TAM	RUNX1T1
4.71345562332108e-13	-0.177189668855809	0.533	0.625	9.24167244064564e-09	TAM	ARAP2
4.85416272034844e-13	-0.165468498097939	0.288	0.42	9.51755684578719e-09	TAM	PARD6B
4.89635385676178e-13	-0.159258783350127	0.732	0.818	9.60028100695281e-09	TAM	KAT6B
4.94005563014887e-13	-0.158608400994103	0.158	0.294	9.6859670740329e-09	TAM	NUGGC
5.05476430851788e-13	0.171035038614412	0.486	0.325	9.910876379711e-09	TAM	PPM1M
5.15646112407296e-13	-0.18710612308604	0.153	0.305	1.01102733259698e-08	TAM	MPDZ
5.19629976845797e-13	-0.150577479752373	0.709	0.784	1.01883849560156e-08	TAM	MPRIP
5.26522557621797e-13	0.193703722967976	0.387	0.196	1.03235277872906e-08	TAM	AC015688.3
5.48404977821637e-13	-0.177062044697198	0.44	0.545	1.07525764001488e-08	TAM	SMIM12
5.74373918803113e-13	-0.164423816465689	0.545	0.646	1.12617494259726e-08	TAM	EZR
5.90434387388995e-13	-0.129914112183989	0.287	0.396	1.1576647033536e-08	TAM	NDUFB9
5.91327820471864e-13	-0.140342097773724	0.504	0.604	1.15941645759918e-08	TAM	CEP57
5.92381268155411e-13	0.102066118948966	0.467	0.365	1.16148195247231e-08	TAM	TTC38
5.95493069703254e-13	-0.16086039348884	0.297	0.432	1.16758326176717e-08	TAM	PFKP
5.9733472015213e-13	0.173624846519484	0.514	0.365	1.17119418580228e-08	TAM	BTBD1
5.97914811361289e-13	0.149168168051403	0.509	0.368	1.17233157063608e-08	TAM	POLR2E
6.16099437209072e-13	-0.110970409392162	0.07	0.166	1.20798616653583e-08	TAM	HOXD10
6.16718857738012e-13	0.186173751389981	0.713	0.621	1.20920066436692e-08	TAM	ZNF331
6.22782770436367e-13	-0.154667470839097	0.153	0.282	1.22109017799458e-08	TAM	HOPX
6.59002913907208e-13	0.121905500466117	0.234	0.099	1.29210701329786e-08	TAM	HK3
6.70284712627057e-13	0.177963806470675	0.782	0.694	1.31422723604787e-08	TAM	QKI
6.93829381309814e-13	0.151519108082861	0.848	0.742	1.36039126793415e-08	TAM	TIAM1
7.02339738732709e-13	-0.118797959837037	0.256	0.353	1.37707752573322e-08	TAM	MIPOL1
7.06406331847739e-13	0.132100058460844	0.598	0.48	1.38505089485386e-08	TAM	MFHAS1
7.07014343093895e-13	-0.110337386028807	0.114	0.207	1.3862430225042e-08	TAM	CD79A
7.18882600486217e-13	-0.179948770451089	0.533	0.645	1.40951311477333e-08	TAM	ESR2
7.34610195477559e-13	-0.120438916121338	0.456	0.542	1.44035021027285e-08	TAM	TMEM245
7.38508604162631e-13	-0.121196166908943	0.168	0.272	1.44799382018167e-08	TAM	FBXO2
7.42679815082352e-13	-0.105480549343856	0.157	0.247	1.45617231343197e-08	TAM	WNT1
7.51936348618908e-13	-0.181769616724274	0.515	0.635	1.47432159873709e-08	TAM	ASXL1
7.98932535483798e-13	0.150560619171193	0.659	0.553	1.56646702232308e-08	TAM	SGK3
8.03045652249453e-13	-0.133407021877762	0.504	0.595	1.5745316103655e-08	TAM	MPHOSPH9
8.24757589243513e-13	-0.1260828179922	0.336	0.441	1.61710220522976e-08	TAM	TNIP2
8.35743588675437e-13	0.13242716673497	0.257	0.12	1.63864245431593e-08	TAM	GAL3ST4
8.3973047499505e-13	-0.123550659074983	0.322	0.424	1.64645954232279e-08	TAM	TBC1D19
8.58334589873781e-13	-0.185135150207772	0.261	0.345	1.68293663036552e-08	TAM	SLCO2A1
8.61796191654542e-13	-0.109997104898031	0.395	0.476	1.68972379297706e-08	TAM	RNF167
8.6731658885164e-13	-0.128522135923517	0.173	0.287	1.70054763576141e-08	TAM	EHD3
8.81913277770764e-13	0.191017742991551	0.48	0.297	1.72916736372514e-08	TAM	APOBEC3A
9.02651184102265e-13	-0.142113791538501	0.472	0.574	1.76982817666931e-08	TAM	ANKRD23
