p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
7.24140963404121e-08	0.200871598235155	0.961	0.726	0.00141982318694646	CADM1-high	GPBP1
7.30368039356805e-08	0.229399246864177	0.893	0.491	0.00143203261476689	CADM1-high	USP43
7.36048232776481e-08	0.183938432623339	0.753	0.311	0.00144316977000485	CADM1-high	CHRDL2
7.47665508293801e-08	0.104507172078554	0.247	0.043	0.00146594776211166	CADM1-high	WFDC10B
7.49876887853887e-08	0.191072160616506	0.843	0.404	0.00147028361401512	CADM1-high	SORD
7.64686327750313e-08	0.161637378701965	0.354	0.074	0.00149932048282004	CADM1-high	EMB
7.65036551515974e-08	0.289495154917055	0.938	0.518	0.00150000716655737	CADM1-high	CD36
7.86639265969157e-08	0.180392178791581	0.551	0.195	0.00154236360878573	CADM1-high	TDRD12
7.93486590579739e-08	0.244455317184363	0.843	0.431	0.00155578915814969	CADM1-high	ALG9
7.96958652578028e-08	0.234692840008149	0.944	0.529	0.00156259683010974	CADM1-high	USP6NL
8.04463673820023e-08	0.209895008604807	0.978	0.698	0.00157731192525892	CADM1-high	DIDO1
8.5005118322706e-08	0.214652903145777	0.921	0.573	0.0016666953549533	CADM1-high	AHCTF1
8.54642855640823e-08	0.247070652444185	0.989	0.666	0.00167569824705496	CADM1-high	RCN1
8.60193317862254e-08	0.183726836041751	0.584	0.194	0.00168658103833252	CADM1-high	RP11-872D17.8
8.67446784177674e-08	0.204113750538257	0.798	0.351	0.00170080290973717	CADM1-high	RFX5
8.76128385229526e-08	0.170728700861944	0.713	0.35	0.00171782492491953	CADM1-high	COPS2
8.80036502558994e-08	0.246960826787464	0.635	0.229	0.00172548757056742	CADM1-high	KCNG3
8.82838486187158e-08	0.24075136507544	0.809	0.316	0.00173098141986716	CADM1-high	PLS3
8.83117488480687e-08	0.251089827845243	0.742	0.303	0.00173152845966408	CADM1-high	PLAC1
8.84876131484591e-08	0.237664989062101	0.882	0.515	0.00173497663100184	CADM1-high	FIG4
8.93595342042993e-08	0.218974683174789	0.994	0.801	0.0017520723871437	CADM1-high	PLEKHA5
8.9439110387217e-08	0.185238720535829	0.5	0.121	0.00175363263736216	CADM1-high	RP11-166N6.3
8.97945934111092e-08	0.149303621126934	0.421	0.129	0.00176060259301162	CADM1-high	SLC39A12
8.98449308975382e-08	0.261437987925803	0.82	0.382	0.00176158956010803	CADM1-high	RFX7
9.05264513319624e-08	0.234374624841046	0.871	0.516	0.00177495213126579	CADM1-high	DYNC1I1
9.07849214385312e-08	0.24846426486421	0.764	0.326	0.00178001995464528	CADM1-high	NTRK1
9.20416545946043e-08	0.190831076981307	0.865	0.396	0.00180466072163641	CADM1-high	TRIM11
9.38532576784678e-08	0.288874344753546	0.904	0.5	0.00184018082330172	CADM1-high	EFCAB5
9.38829675537942e-08	0.199343524067856	0.826	0.473	0.00184076334482724	CADM1-high	TTC27
9.55687683128645e-08	0.261930011790772	0.893	0.402	0.00187381684031033	CADM1-high	RNF128
9.59890882159099e-08	0.216779932722094	0.955	0.635	0.00188205805264934	CADM1-high	SWT1
9.62806297571458e-08	0.240181492622166	0.82	0.421	0.00188777430764836	CADM1-high	RAB3GAP1
9.72627436988337e-08	0.228822429216526	0.68	0.256	0.00190703061570303	CADM1-high	KCNC2
9.75670684234298e-08	0.185507218121247	0.961	0.653	0.00191299751057819	CADM1-high	EIF2AK3
9.78648316034103e-08	0.237248236839076	0.854	0.413	0.00191883575324807	CADM1-high	PGM5
9.8349567355434e-08	0.143184528796001	0.382	0.073	0.00192833996713799	CADM1-high	UPK1A
9.99193226597127e-08	0.254955703441108	0.758	0.341	0.00195911815938899	CADM1-high	SLC4A5
1.02002466631307e-07	0.233985863912895	0.848	0.468	0.00199996236324004	CADM1-high	SAMD3
1.02941988755881e-07	0.200358407847336	0.59	0.216	0.00201838357353657	CADM1-high	GABRA5
1.03132395411364e-07	0.186555961070067	0.573	0.18	0.00202211687683062	CADM1-high	MORN3
1.03560399348857e-07	0.335618863395575	0.888	0.451	0.00203050875003304	CADM1-high	PCDHA3
1.03666795919718e-07	0.19916769617264	0.73	0.283	0.00203259486759791	CADM1-high	ZSCAN18
1.03934663125954e-07	0.179337869829151	0.949	0.59	0.00203784693991058	CADM1-high	B3GALNT2
1.04812992398923e-07	0.15789711518299	0.455	0.161	0.00205506834196568	CADM1-high	ZNF382
1.05039786685423e-07	0.254410595037005	0.798	0.318	0.00205951509754109	CADM1-high	PAX6
1.06949968337435e-07	0.20268237461374	0.764	0.334	0.00209696802919208	CADM1-high	WNT10A
1.07602310374571e-07	0.130258593462614	0.343	0.084	0.00210975849951421	CADM1-high	CASP5
1.11180930424235e-07	0.289612073241498	0.933	0.605	0.00217992450282797	CADM1-high	ALCAM
1.1138006276478e-07	0.23457416179442	0.933	0.598	0.00218382889062903	CADM1-high	DYNC2H1
1.1154207517485e-07	0.242018855869629	0.882	0.464	0.00218700546795329	CADM1-high	RDH13
1.11861726742498e-07	0.135681978215419	0.41	0.136	0.00219327287624016	CADM1-high	C7orf72
1.11883794872862e-07	0.122576808623169	0.337	0.058	0.0021937055660722	CADM1-high	F13B
1.13258415951402e-07	0.237373266611224	0.798	0.323	0.00222065776155914	CADM1-high	CAPN9
1.1447873383914e-07	0.236966724772326	0.753	0.34	0.00224458453438403	CADM1-high	UBR1
1.14731770431378e-07	0.182947288573631	0.489	0.114	0.00224954582284803	CADM1-high	CD84
1.15517268960953e-07	0.201820548230511	0.809	0.447	0.00226494709251741	CADM1-high	AVEN
1.15614779641842e-07	0.191181375052368	0.545	0.152	0.0022668589844376	CADM1-high	C7
1.15856005942049e-07	0.225714813551713	0.921	0.581	0.00227158870850576	CADM1-high	CCDC33
1.20985871310147e-07	0.168774525407785	0.455	0.135	0.00237216997877805	CADM1-high	MMP7
1.21605939932532e-07	0.215217958792029	0.826	0.454	0.00238432766425715	CADM1-high	PLA2G4C
1.22448026480609e-07	0.188296074490074	0.978	0.633	0.0024008384552053	CADM1-high	NLK
1.22672663243118e-07	0.205874192093424	0.826	0.474	0.00240524290820781	CADM1-high	ADGRD1
1.2462163255538e-07	0.210795881369678	0.983	0.703	0.00244345634951335	CADM1-high	LIMS1
1.24757365165839e-07	0.182534472949328	0.618	0.241	0.0024461176588066	CADM1-high	MUC5B
1.26057162822202e-07	0.15993282881787	0.618	0.211	0.00247160279145492	CADM1-high	TMEM173
1.27443337142386e-07	0.221603074588567	0.927	0.497	0.00249878151135077	CADM1-high	CSE1L
1.27975508901337e-07	0.162905511838537	0.528	0.162	0.00250921580302851	CADM1-high	VWA5A
1.28461351849066e-07	0.219234920260588	0.809	0.388	0.00251874172570464	CADM1-high	FEZ2
1.29102634845453e-07	0.167597370583103	0.607	0.205	0.0025313153614148	CADM1-high	RP11-400G3.5
1.3044724250679e-07	0.229287798553662	0.792	0.401	0.00255767908383063	CADM1-high	USP13
1.31123010577706e-07	0.199889551246811	0.624	0.181	0.00257092886839708	CADM1-high	MAPK8IP2
1.32650838314448e-07	0.184958358391754	0.758	0.335	0.00260088498683139	CADM1-high	MYO1H
1.33173463393243e-07	0.213105567030107	0.736	0.316	0.00261113209675132	CADM1-high	CWF19L2
1.35613087616086e-07	0.204632778535087	0.702	0.294	0.0026589658088886	CADM1-high	HEATR1
1.40115572801504e-07	0.153161073821761	0.511	0.151	0.0027472460359191	CADM1-high	C2CD4A
1.41730202433888e-07	0.200218183182148	0.888	0.459	0.00277890407912125	CADM1-high	TRIM67
1.48041901281177e-07	0.172770875231938	0.607	0.242	0.00290265755842005	CADM1-high	SLCO6A1
1.51573155531198e-07	0.249953898889581	0.983	0.755	0.0029718948605002	CADM1-high	BACH2
1.5175951221907e-07	0.203075823413516	0.871	0.448	0.00297554875607931	CADM1-high	TM2D3
1.52888458568726e-07	0.161903118343064	0.528	0.18	0.00299768400715701	CADM1-high	AIPL1
1.53121077468332e-07	0.23423836345843	0.73	0.304	0.00300224496592158	CADM1-high	ANKDD1B
1.53552013555129e-07	0.189095467450584	0.646	0.257	0.00301069432977541	CADM1-high	ERAP2
1.54932915232092e-07	0.289254074930332	0.966	0.658	0.00303776966895563	CADM1-high	CDH6
1.55158391198211e-07	0.114875242690239	0.337	0.065	0.00304219057622332	CADM1-high	AC234582.2
1.5800677255125e-07	0.200580525884299	0.758	0.284	0.00309803878941236	CADM1-high	FXYD1
1.59279078789794e-07	0.19795231777202	0.983	0.738	0.00312298489783149	CADM1-high	TMEM189-UBE2V1
1.61425264490454e-07	0.138145001919574	0.393	0.1	0.00316506516086432	CADM1-high	EPYC
1.63204102432182e-07	0.180820567997153	0.787	0.369	0.00319994283638778	CADM1-high	ID1
1.63625029711002e-07	0.227521822852832	0.826	0.465	0.00320819595754361	CADM1-high	SYT2
1.65673251469154e-07	0.218319458970712	0.978	0.714	0.0032483554415557	CADM1-high	ATG10
1.66484059713656e-07	0.11247450585189	0.275	0.054	0.00326425295880565	CADM1-high	WFDC8
1.67352330380586e-07	0.219964267471031	0.708	0.293	0.00328127714177215	CADM1-high	ZNF544
1.70109601438336e-07	0.27415151773525	0.888	0.477	0.00333533895540146	CADM1-high	MAP2K5
1.70296595093183e-07	0.226666589705025	0.86	0.492	0.00333900533999204	CADM1-high	EPM2A
1.71909694975216e-07	0.137212252496263	0.427	0.117	0.00337063338937905	CADM1-high	ITIH2
1.7224773864078e-07	0.260408100622542	0.758	0.301	0.00337726141152977	CADM1-high	PTGIS
1.74372381644782e-07	0.158807613699739	0.494	0.144	0.00341891928690923	CADM1-high	CELF3
1.76052028443595e-07	0.214649101726596	0.899	0.458	0.00345185212169356	CADM1-high	HKDC1
1.7643378142946e-07	0.164654120018188	0.449	0.129	0.00345933715248742	CADM1-high	NCKAP1L
1.78234023479173e-07	0.19358954215735	0.607	0.202	0.00349463449835615	CADM1-high	ALS2CR12
1.79441659049751e-07	0.234460607060424	0.708	0.311	0.00351831260898847	CADM1-high	FSHR
1.8113228825219e-07	0.158182619861723	0.483	0.123	0.0035514607757607	CADM1-high	GNA15
1.82009540538568e-07	0.180829950339445	0.803	0.439	0.00356866106133971	CADM1-high	ETFA
1.82289947826244e-07	0.279802567131671	0.798	0.291	0.00357415900702916	CADM1-high	RPL39L
1.84286192556304e-07	0.187373624607387	0.978	0.674	0.00361329937745145	CADM1-high	ZNF438
1.86546278872492e-07	0.153315715721029	0.551	0.176	0.00365761288985295	CADM1-high	CCNB2
1.87954324857558e-07	0.265762387618864	0.871	0.507	0.00368522044748214	CADM1-high	COL25A1
1.89354071544763e-07	0.225098554682987	0.798	0.437	0.00371266528077817	CADM1-high	COL24A1
1.89729663716978e-07	0.201378782729179	0.792	0.361	0.00372002951649879	CADM1-high	HACE1
1.95006657973782e-07	0.14305610586177	0.466	0.143	0.00382349554289194	CADM1-high	CD1D
1.9769829786719e-07	0.213204894231349	0.989	0.787	0.00387627052628199	CADM1-high	PCCA
1.98019867763809e-07	0.100620806292328	0.27	0.037	0.003882575547245	CADM1-high	FAM26E
1.99751530163226e-07	0.199625545059559	0.927	0.552	0.00391652825191037	CADM1-high	MAPK14
2.0219538915802e-07	0.19668835823659	0.713	0.269	0.0039644449952213	CADM1-high	PDGFRL
2.02211604447007e-07	0.198261151676101	0.742	0.363	0.00396476292839247	CADM1-high	RXFP1
2.02829599065673e-07	0.182901522291531	0.949	0.563	0.00397687994888064	CADM1-high	EVI5L
2.05529542420135e-07	0.169601238580628	0.5	0.173	0.00402981773823159	CADM1-high	TRPV2
2.06038477109501e-07	0.228219036530268	0.831	0.456	0.00403979642068599	CADM1-high	PDE8B
2.06510466414909e-07	0.234827243089243	0.916	0.491	0.00404905071499712	CADM1-high	GOLGA3
2.07160680836405e-07	0.170639379476597	0.41	0.127	0.00406179946915939	CADM1-high	FAM169B
2.07570855400701e-07	0.2544676974769	0.949	0.541	0.00406984176184154	CADM1-high	ITPKB
2.17487828212549e-07	0.213980855167224	0.955	0.653	0.00426428384776346	CADM1-high	LRRK1
2.17934190328719e-07	0.149616613619231	0.365	0.092	0.0042730356697752	CADM1-high	GABRA1
2.19088351652316e-07	0.22201876719666	0.843	0.428	0.00429566531084696	CADM1-high	DAP3
2.1936543033267e-07	0.215706503176691	0.966	0.653	0.00430109799253265	CADM1-high	TMEM131
2.19845056384273e-07	0.143752591009754	0.517	0.161	0.00431050202052645	CADM1-high	ZNF813
2.20482917631267e-07	0.204234767796511	0.798	0.377	0.00432300856599625	CADM1-high	PFDN2
2.2048313986002e-07	0.22009868425868	0.893	0.495	0.00432301292323542	CADM1-high	SLC44A5
2.21787396428853e-07	0.239371227684777	0.871	0.455	0.00434858548178051	CADM1-high	EXT2
2.27620194668765e-07	0.183706061063194	0.775	0.383	0.00446294915687047	CADM1-high	NMNAT3
2.30944191132888e-07	0.160428541241052	0.539	0.15	0.00452812275554253	CADM1-high	FGF22
2.31394428408475e-07	0.185423766656469	0.646	0.288	0.00453695055780497	CADM1-high	KIAA0319
2.31889071267032e-07	0.196651583279208	0.972	0.681	0.00454664902033269	CADM1-high	PSD4
2.31945465351061e-07	0.253714235567139	0.843	0.422	0.00454775473913825	CADM1-high	DIRC2
2.32677577830008e-07	0.212396635326188	0.854	0.442	0.00456210926851296	CADM1-high	ADCY3
2.32901544832807e-07	0.201908568675394	0.742	0.327	0.00456650058953684	CADM1-high	PPP1R3A
2.33876972179429e-07	0.204153056686497	0.871	0.505	0.00458562579352207	CADM1-high	SYT9
2.35355177586859e-07	0.243003068406729	0.899	0.534	0.00461460896694554	CADM1-high	CAMSAP2
2.35965153732373e-07	0.223971336467166	0.73	0.295	0.00462656876923063	CADM1-high	ATP8B2
2.37901060370005e-07	0.172304270164	0.843	0.463	0.00466452609067468	CADM1-high	ARV1
2.38273580021593e-07	0.221356282618801	0.921	0.6	0.00467183008348338	CADM1-high	RIMKLB
2.40463870607585e-07	0.240524446013762	0.843	0.388	0.00471477511100292	CADM1-high	CDC5L
2.41078406434508e-07	0.160486965626705	0.438	0.109	0.0047268243149614	CADM1-high	SPTA1
2.41449051272614e-07	0.22630865275509	0.938	0.601	0.00473409154830215	CADM1-high	SNX24
2.41821638469398e-07	0.261479694838137	0.904	0.543	0.00474139686546949	CADM1-high	COL26A1
2.42579694165207e-07	0.206649547058239	0.949	0.528	0.00475626006349721	CADM1-high	ADNP
2.43498887587055e-07	0.148444208100388	0.41	0.123	0.00477428268891938	CADM1-high	SLC1A6
2.4368470075621e-07	0.12146391216222	0.427	0.125	0.004777925927727	CADM1-high	RHCG
2.44189096102356e-07	0.226851745251863	0.944	0.566	0.00478781560727889	CADM1-high	MYH14
2.4500762930422e-07	0.210109113883284	0.708	0.303	0.00480386458776784	CADM1-high	CEP162
2.45837916254708e-07	0.122637181562813	0.298	0.068	0.00482014402400605	CADM1-high	RP11-235D19.4
2.48508157041359e-07	0.161241190267847	0.551	0.219	0.00487249943510992	CADM1-high	SCNN1G
2.53343199484541e-07	0.177591557760999	0.584	0.225	0.00496730011229339	CADM1-high	DLEU7
2.59082012698447e-07	0.192645937773231	0.764	0.299	0.00507982102297845	CADM1-high	DGKE
2.59490659733821e-07	0.217109017080414	0.792	0.437	0.00508783336540103	CADM1-high	FAM78B
2.61811957316542e-07	0.156931399129189	0.421	0.156	0.00513334704710544	CADM1-high	C3orf70
2.65979476890714e-07	0.297001560651136	0.938	0.589	0.00521505960339623	CADM1-high	CHCHD6
2.66514724821067e-07	0.217592170662533	0.865	0.396	0.00522555420956667	CADM1-high	NUP155
2.66971614399277e-07	0.135209174269276	0.472	0.173	0.00523451244352662	CADM1-high	OVOS2
2.72878750460154e-07	0.243268384194295	0.893	0.457	0.00535033366027225	CADM1-high	CACNA1S
2.75040304854939e-07	0.170869125648735	0.882	0.524	0.00539271525729079	CADM1-high	SMOC2
2.75400880978895e-07	0.15165936114156	0.449	0.134	0.0053997850733532	CADM1-high	RXFP2
2.76703742588607e-07	0.210281069406642	0.579	0.198	0.00542533028093481	CADM1-high	TMEM236
2.77508897740777e-07	0.179697220743012	0.742	0.332	0.00544111695800342	CADM1-high	ZSWIM3
2.77972490284202e-07	0.214259059277044	0.635	0.186	0.00545020661700235	CADM1-high	CPA2
2.81423049403185e-07	0.101852397103227	0.303	0.07	0.00551786172964824	CADM1-high	CFHR5
2.86813276388913e-07	0.215150317816977	0.854	0.423	0.00562354791015741	CADM1-high	SLC35C2
2.88007788614147e-07	0.196506937640996	0.882	0.481	0.00564696871135758	CADM1-high	CGN
2.90780260891241e-07	0.216767565273701	0.831	0.441	0.00570132857529457	CADM1-high	GFOD1
2.91056258255269e-07	0.217801227192559	0.77	0.378	0.00570674005561105	CADM1-high	TMPRSS2
2.92687339503048e-07	0.278305493808474	0.961	0.595	0.00573872066563626	CADM1-high	VWA8
2.9771756175075e-07	0.202041512849261	0.933	0.581	0.00583734823324696	CADM1-high	RBM39
2.99019953206907e-07	0.213540494769872	0.607	0.18	0.00586288422252782	CADM1-high	VWDE
2.9948262870604e-07	0.266258380957593	0.927	0.547	0.00587195590103932	CADM1-high	PKNOX2
3.01036221209201e-07	0.254222254639784	0.904	0.436	0.0059024171892488	CADM1-high	ARHGAP45
3.02589794147281e-07	0.211559016169207	0.831	0.48	0.00593287809384574	CADM1-high	MYO15A
3.09936496072993e-07	0.181928420968888	0.601	0.214	0.00607692487850316	CADM1-high	HTR2A
3.11023885278523e-07	0.229930375749539	0.764	0.365	0.00609824531865601	CADM1-high	BRIP1
3.1694257784285e-07	0.195214163603664	0.944	0.548	0.00621429312376477	CADM1-high	CACYBP
3.23342526482816e-07	0.220857510102386	0.955	0.659	0.00633977691674857	CADM1-high	DENND5B
3.23482963340434e-07	0.194193188433991	0.82	0.465	0.00634253046221589	CADM1-high	CUL5
3.28118243782127e-07	0.139220767171006	0.315	0.09	0.00643341440583616	CADM1-high	SLC13A5
3.28179742049317e-07	0.180442221408573	0.612	0.227	0.00643462020236095	CADM1-high	IL17B
3.29189199696922e-07	0.187463582936388	0.775	0.353	0.00645441263845755	CADM1-high	TNS4
3.31310173164029e-07	0.163748669586206	0.601	0.199	0.00649599856522712	CADM1-high	CHAF1B
3.32974169656342e-07	0.114418633385485	0.292	0.055	0.0065286245444519	CADM1-high	WFDC5
3.35410206676766e-07	0.14758761828258	0.5	0.181	0.00657638792231135	CADM1-high	CACNG5
3.36375871422837e-07	0.261980106798964	0.815	0.332	0.00659532171098756	CADM1-high	MFSD6
3.49024923532558e-07	0.178768579828206	1	0.836	0.00684333167570287	CADM1-high	RGL1
3.50349968287768e-07	0.193253241643007	0.871	0.488	0.00686931182821826	CADM1-high	RP11-321N4.5
3.51061744871085e-07	0.225474995165156	0.725	0.32	0.00688326763168736	CADM1-high	MEI1
3.53303222423639e-07	0.167058846302444	0.506	0.174	0.00692721628206029	CADM1-high	GDPD4
3.53329559009057e-07	0.196293258105753	0.736	0.306	0.00692773266349058	CADM1-high	KIF25
3.53935704087784e-07	0.26133899773674	0.837	0.435	0.00693961735004918	CADM1-high	GPM6A
3.56680706122368e-07	0.205474195022696	0.753	0.315	0.00699343860494128	CADM1-high	OPRL1
3.58079037097e-07	0.271150708076096	0.938	0.635	0.00702085568036088	CADM1-high	MRPS22
3.66655793646789e-07	0.20684736886799	0.815	0.43	0.0071890201460326	CADM1-high	SRRM4
3.66758274747688e-07	0.216572215231805	0.933	0.621	0.00719102949297791	CADM1-high	ADAM10
3.70250463474803e-07	0.176403021642286	0.68	0.248	0.00725950083735046	CADM1-high	UBASH3A
3.71714873551996e-07	0.192947993579466	0.64	0.241	0.00728821352573399	CADM1-high	VWA5B2
3.76487460303139e-07	0.184036212477965	0.742	0.334	0.00738178963416365	CADM1-high	ANO7
3.77244260912665e-07	0.177891503665733	0.635	0.263	0.00739662822371462	CADM1-high	FSIP2
3.7797561500092e-07	0.16755094915049	0.573	0.212	0.00741096788332304	CADM1-high	AC005281.1
3.78551566285097e-07	0.237188502543507	0.871	0.417	0.00742226056015189	CADM1-high	LYPLAL1
3.81881787853679e-07	0.230271361116563	0.927	0.514	0.00748755621444707	CADM1-high	RPL27A
3.83466712626044e-07	0.106851604830743	0.275	0.042	0.00751863183445884	CADM1-high	PCDHB1
3.86484838130601e-07	0.232485764712447	0.775	0.378	0.00757780822122669	CADM1-high	CARD11
3.94494805975399e-07	0.206166243549246	0.713	0.367	0.00773485966075965	CADM1-high	ARHGAP25
3.9482286195919e-07	0.175982375007704	0.562	0.168	0.00774129185443384	CADM1-high	ZNF788
4.00065413778555e-07	0.202384057874081	0.64	0.199	0.00784408256795613	CADM1-high	B3GAT1
4.00144514572195e-07	0.180220140148068	0.517	0.185	0.00784563349721703	CADM1-high	HEPHL1
4.08140544574912e-07	0.235073896779205	0.893	0.436	0.0080024116574803	CADM1-high	PRKAA1
4.09944546140296e-07	0.110069130418985	0.41	0.118	0.00803778271617278	CADM1-high	CT62
4.11587826896915e-07	0.196379384281479	0.843	0.445	0.00807000252196781	CADM1-high	NUSAP1
4.19481284196412e-07	0.178459397185885	0.584	0.176	0.00822476953923906	CADM1-high	CD86
4.19687117135985e-07	0.120034588622936	0.365	0.095	0.00822880530568527	CADM1-high	SCG3
4.22437345222108e-07	0.223934333020201	0.955	0.596	0.00828272902776987	CADM1-high	ELK4
4.23957221195791e-07	0.176138100200365	0.82	0.382	0.00831252923598588	CADM1-high	TOMM40L
4.3064709768238e-07	0.240371126517189	0.989	0.804	0.00844369764425842	CADM1-high	LHFPL2
4.37327434351919e-07	0.212793101438899	0.798	0.359	0.00857467900533808	CADM1-high	ATAD1
4.39045527693586e-07	0.134717032414604	0.489	0.147	0.00860836566148815	CADM1-high	SERPINB9
4.43533167226212e-07	0.246642106230347	0.921	0.524	0.00869635480980433	CADM1-high	GCNT2
4.45255510785397e-07	0.202613324135556	0.815	0.427	0.00873012479996927	CADM1-high	DEPDC1B
4.45778475288859e-07	0.193789378300096	0.719	0.247	0.00874037856498866	CADM1-high	HLX
4.48291303066413e-07	0.114310776543759	0.32	0.081	0.00878964757922316	CADM1-high	PRSS2
4.57327115689038e-07	0.119764531747971	0.371	0.079	0.00896681275731497	CADM1-high	PYHIN1
