p_val	avg_log2FC	pct.1	pct.2	p_val_adj	gene	group
1.9808009706142e-29	-0.300959216891539	0.146	0.155	9.28260778057963e-24	chr7-55144248-55145552	BAP1 WT
1.98593527560195e-29	0.311782972464577	0.302	0.215	9.30666862270065e-24	chr1-15735782-15737120	BAP1 pLOF
2.01574075998972e-29	-0.436986394891863	0.126	0.147	9.44634576613224e-24	chr9-121121133-121122144	BAP1 WT
2.01612680960191e-29	1.22758336343136	0.101	0.039	9.44815490656936e-24	chr8-134223130-134224841	BAP1 pLOF
2.0387616928951e-29	0.303569793361282	0.419	0.303	9.5542285337974e-24	chr1-235067336-235068744	BAP1 pLOF
2.0451048033672e-29	0.566065094853759	0.131	0.077	9.58395418897168e-24	chr7-219485-220866	BAP1 pLOF
2.04747754680864e-29	-0.321458081207543	0.185	0.199	9.59507355283385e-24	chr9-120579346-120580866	BAP1 WT
2.05571823298993e-29	0.592433571142515	0.145	0.085	9.63369179807839e-24	chr1-32334966-32338121	BAP1 pLOF
2.1473020186122e-29	0.970592356193863	0.123	0.054	1.00628799768022e-23	chr1-168470911-168471424	BAP1 pLOF
2.17487363620502e-29	-0.173740809213846	0.464	0.44	1.01920885726112e-23	chr21-26844133-26846839	BAP1 WT
2.17620840021646e-29	-0.211868016297162	0.29	0.279	1.01983436638504e-23	chr2-65435550-65437155	BAP1 WT
2.18581474118858e-29	1.1047211600824	0.125	0.049	1.02433617634846e-23	chr17-76550697-76551351	BAP1 pLOF
2.18864276147832e-29	-0.106868480965159	0.111	0.104	1.02566146866882e-23	chr7-66236840-66239061	BAP1 WT
2.19755479617247e-29	-0.130181350788132	0.391	0.364	1.02983790657551e-23	chr1-223844601-223846945	BAP1 WT
2.20463597362595e-29	0.640493562999144	0.195	0.108	1.03315635168436e-23	chr7-73612710-73613412	BAP1 pLOF
2.22058758610779e-29	0.541459552516575	0.164	0.098	1.04063173989011e-23	chr19-4152678-4153884	BAP1 pLOF
2.31016410279452e-29	-0.297671619760202	0.35	0.357	1.08260989332849e-23	chr19-29810439-29813123	BAP1 WT
2.31709511795813e-29	0.615255210010103	0.186	0.106	1.0858579680336e-23	chr6-422350-424028	BAP1 pLOF
2.33816426519353e-29	-0.218708000580893	0.172	0.164	1.09573158143338e-23	chr6-83065018-83066127	BAP1 WT
2.35880476132051e-29	0.762462788951291	0.168	0.087	1.10540431649287e-23	chr2-74843246-74844332	BAP1 pLOF
2.40010181668584e-29	-0.188554862411564	0.181	0.17	1.12475731425167e-23	chr9-4661603-4663526	BAP1 WT
2.42455174305674e-29	-0.197489964063692	0.308	0.294	1.13621525879694e-23	chr8-96260323-96263747	BAP1 WT
2.42653020814368e-29	0.908754378478739	0.101	0.049	1.13714242491217e-23	chr10-116206617-116207891	BAP1 pLOF
2.47066496157791e-29	-0.154667348008596	0.11	0.108	1.15782525027929e-23	chr9-72154104-72155587	BAP1 WT
2.47703719045215e-29	0.88159526210767	0.155	0.073	1.1608114615244e-23	chr5-135565965-135566746	BAP1 pLOF
2.49418112049098e-29	-0.348073744344565	0.1	0.108	1.16884560431457e-23	chr17-78716759-78718529	BAP1 WT
2.49661247794185e-29	-0.24680763809117	0.476	0.475	1.16998500892541e-23	chr11-95788720-95791564	BAP1 WT
2.51029047071708e-29	0.924968636056124	0.177	0.082	1.17639491300167e-23	chr17-28397787-28399255	BAP1 pLOF
2.51147206429655e-29	0.492238377978164	0.256	0.158	1.17694864201923e-23	chr4-87092679-87094129	BAP1 pLOF
2.51365007303561e-29	-0.242747850573694	0.289	0.288	1.1779693200766e-23	chr2-65226861-65229076	BAP1 WT
2.51608028938103e-29	-0.221241944093099	0.478	0.471	1.17910818993234e-23	chr11-106076139-106078408	BAP1 WT
2.54802092540567e-29	-0.372000779137259	0.171	0.183	1.19407649825193e-23	chr11-119361079-119361713	BAP1 WT
2.57496606762312e-29	-0.330704975502194	0.122	0.127	1.20670377330416e-23	chr22-21651335-21652642	BAP1 WT
2.61204551314191e-29	0.773523730704181	0.128	0.067	1.22408027677818e-23	chr3-45817187-45819038	BAP1 pLOF
2.6131568672278e-29	1.06900293070235	0.107	0.045	1.2246010895321e-23	chr21-34926639-34927665	BAP1 pLOF
2.63502275592923e-29	-0.333660982082782	0.13	0.136	1.23484807908836e-23	chrX-46757455-46759887	BAP1 WT
2.65413917974051e-29	0.654136146437165	0.189	0.114	1.24380658966262e-23	chr3-143464311-143466532	BAP1 pLOF
2.68167533216748e-29	-0.239524591832385	0.281	0.279	1.25671082923831e-23	chr5-40833998-40836346	BAP1 WT
2.70729460654141e-29	-0.212997903890066	0.272	0.261	1.2687167641689e-23	chr11-134252506-134254232	BAP1 WT
2.75499921541941e-29	-0.334586365820996	0.372	0.39	1.29107252732278e-23	chr16-88810841-88812851	BAP1 WT
2.78210524003955e-29	-0.253278292431304	0.328	0.324	1.30377519653449e-23	chr9-36399848-36401848	BAP1 WT
2.78349841242167e-29	0.576068193259057	0.192	0.106	1.30442807751475e-23	chr6-158813821-158814435	BAP1 pLOF
2.82302095693111e-29	0.929225848486563	0.127	0.055	1.32294948802567e-23	chr22-46635484-46636742	BAP1 pLOF
2.86401778462339e-29	0.590058254749536	0.267	0.159	1.34216179039027e-23	chr3-149541034-149543048	BAP1 pLOF
2.86576170696169e-29	0.860170960014348	0.137	0.064	1.34297904297175e-23	chr17-2406505-2407710	BAP1 pLOF
2.90500567421576e-29	-0.347326329379913	0.099	0.11	1.36136990410206e-23	chr1-25743082-25744633	BAP1 WT
2.9119889988535e-29	-0.232034359733982	0.365	0.36	1.36464249254372e-23	chr17-17590236-17592626	BAP1 WT
2.95721728425548e-29	-0.190104851591296	0.203	0.19	1.38583777870336e-23	chr18-44678776-44679813	BAP1 WT
2.96291332011586e-29	-0.201356346545379	0.329	0.318	1.38850710629257e-23	chr17-55420020-55422334	BAP1 WT
2.96850635962968e-29	-0.129437596657358	0.107	0.098	1.3911281668069e-23	chrX-118115240-118117730	BAP1 WT
2.9763100265621e-29	-0.207090607329301	0.357	0.347	1.39478519143777e-23	chr5-69216537-69218551	BAP1 WT
3.00739056954053e-29	-0.251202645211094	0.189	0.188	1.40935043521321e-23	chr17-38703676-38704202	BAP1 WT
3.04194631814426e-29	1.09913770958974	0.104	0.044	1.42554426112563e-23	chr5-160548292-160549718	BAP1 pLOF
3.10914780045306e-29	-0.221790991095573	0.389	0.381	1.45703682457852e-23	chr2-31136964-31138981	BAP1 WT
3.1297531976293e-29	0.902044634895902	0.104	0.048	1.46669311125182e-23	chr21-43274275-43275675	BAP1 pLOF
3.15464860711863e-29	-0.320150769338338	0.324	0.333	1.4783598221054e-23	chr7-27873389-27875362	BAP1 WT
3.18116762081168e-29	-0.185692725252856	0.116	0.111	1.49078740097336e-23	chr16-84725519-84727151	BAP1 WT
3.20846604583356e-29	0.594503637224107	0.19	0.107	1.50358023459294e-23	chr8-22178427-22179698	BAP1 pLOF
3.2141699716389e-29	-0.303033911643962	0.098	0.102	1.50625325963917e-23	chr1-19272514-19274618	BAP1 WT
3.21605696339752e-29	0.498791634345644	0.177	0.104	1.50713755870002e-23	chr1-26798871-26800806	BAP1 pLOF
3.22368673160226e-29	0.663854201100199	0.155	0.083	1.51071308934403e-23	chr5-5339627-5340741	BAP1 pLOF
3.24599003046881e-29	-0.172708079967351	0.254	0.241	1.52116506198857e-23	chr17-50478064-50479919	BAP1 WT
3.2517874163665e-29	1.06682817289917	0.104	0.043	1.52388188514442e-23	chr7-132250582-132252218	BAP1 pLOF
3.29241096956808e-29	0.898233668886804	0.116	0.053	1.54291926025772e-23	chr17-1474392-1475185	BAP1 pLOF
3.32327794394978e-29	0.115558680337764	0.345	0.28	1.55738441959524e-23	chr5-149357073-149358720	BAP1 pLOF
3.40066160790215e-29	-0.295231448968586	0.211	0.218	1.59364864864958e-23	chr12-104985316-104986982	BAP1 WT
3.40225489597485e-29	-0.233962964961563	0.344	0.335	1.5943953096458e-23	chr11-62590700-62592673	BAP1 WT
3.40355578738265e-29	0.500537622108553	0.174	0.107	1.59500494508534e-23	chr2-105811563-105813633	BAP1 pLOF
3.41102515688029e-29	0.714026385898666	0.108	0.057	1.59850530824366e-23	chr2-120866945-120868276	BAP1 pLOF
3.45181529159113e-29	1.19387024241806	0.108	0.041	1.61762074828306e-23	chr1-168228718-168229314	BAP1 pLOF
3.45319765932499e-29	0.840051387414676	0.113	0.054	1.61826856589181e-23	chr12-69685654-69686144	BAP1 pLOF
3.47643452942169e-29	-0.259014535220952	0.198	0.204	1.62915803708836e-23	chr7-90766568-90767591	BAP1 WT
3.49788455774067e-29	-0.226397251289155	0.208	0.202	1.63921014240945e-23	chr7-5427627-5428395	BAP1 WT
3.61192499956407e-29	-0.269703569478337	0.264	0.27	1.69265280062071e-23	chr3-47380011-47382035	BAP1 WT
3.65589719266816e-29	0.983231049473841	0.113	0.05	1.71325944550289e-23	chr10-78656027-78657920	BAP1 pLOF
3.68556317300557e-29	1.08845918507758	0.106	0.043	1.72716178420243e-23	chr6-73703781-73705521	BAP1 pLOF
3.78585829475421e-29	0.478848783565067	0.164	0.106	1.77416298681237e-23	chr16-56691544-56692735	BAP1 pLOF
3.90003863633123e-29	0.651177496947994	0.199	0.11	1.82767120610527e-23	chr15-78006340-78008465	BAP1 pLOF
3.97162656651096e-29	0.974808811871892	0.101	0.044	1.86121938623746e-23	chr5-86460556-86462322	BAP1 pLOF
3.97692005207731e-29	-0.122656381051749	0.242	0.22	1.86370006708494e-23	chr5-42422734-42425403	BAP1 WT
4.00203280503632e-29	-0.256494376346133	0.434	0.437	1.87546863139137e-23	chr19-58543443-58545857	BAP1 WT
4.03960628423779e-29	-0.38170232920822	0.095	0.106	1.89307665337607e-23	chr14-63863887-63864700	BAP1 WT
4.065729947344e-29	-0.146388966731835	0.239	0.215	1.90531895949387e-23	chr12-109115492-109116944	BAP1 WT
4.07825677792956e-29	-0.331534484320981	0.178	0.189	1.91118939558435e-23	chr3-72445954-72447960	BAP1 WT
4.07913548785318e-29	-0.229666412076744	0.266	0.264	1.91160118453715e-23	chr2-70596126-70597578	BAP1 WT
4.08289398016845e-29	-0.109420100216829	0.332	0.301	1.91336252303236e-23	chr6-11231563-11233511	BAP1 WT
4.25155452448608e-29	1.05462520928232	0.113	0.047	1.99240174525539e-23	chr7-43872521-43873099	BAP1 pLOF
4.32552717109834e-29	-0.287059178533212	0.138	0.144	2.02706747266464e-23	chr12-56751092-56752617	BAP1 WT
4.35872418949854e-29	0.742091892600608	0.123	0.065	2.04262455820051e-23	chr19-1265393-1265698	BAP1 pLOF
4.42722539940747e-29	-0.532450756587703	0.093	0.115	2.07472621169892e-23	chr14-105397441-105399496	BAP1 WT
4.45718349505235e-29	-0.429827987360168	0.116	0.125	2.08876544410289e-23	chr7-30911514-30912182	BAP1 WT
4.48300431379395e-29	0.21886717166527	0.262	0.193	2.10086582856895e-23	chr5-175796205-175797998	BAP1 pLOF
4.5927189013032e-29	0.69007556512417	0.127	0.07	2.15228126599882e-23	chr3-127768270-127769078	BAP1 pLOF
4.60835145282985e-29	-0.269471584907207	0.313	0.319	2.1596071329882e-23	chr22-20116435-20118235	BAP1 WT
4.61927506985633e-29	0.64864007678534	0.164	0.089	2.1647262567117e-23	chr1-15383894-15384939	BAP1 pLOF
4.68030518764774e-29	-0.211649595568199	0.179	0.17	2.19332673978217e-23	chr7-47581019-47582617	BAP1 WT
4.73628340654066e-29	-0.2250300900634	0.273	0.267	2.21955975652374e-23	chr3-17741482-17743308	BAP1 WT
4.79076181377531e-29	-0.259079797921409	0.209	0.2	2.24508991802771e-23	chr15-89812049-89812671	BAP1 WT
4.83707655178145e-29	0.796552503707449	0.192	0.1	2.26679434738479e-23	chr5-160637027-160639210	BAP1 pLOF
4.87516491517609e-29	0.775634193364501	0.152	0.078	2.28464365903405e-23	chr2-85798996-85799948	BAP1 pLOF
4.93981985061414e-29	-0.324991167117722	0.151	0.162	2.31494283677346e-23	chr7-150787331-150788724	BAP1 WT
4.96074022396269e-29	0.613604660390266	0.133	0.078	2.32474673041541e-23	chr19-40280238-40280983	BAP1 pLOF
5.19365233692068e-29	-0.283939902920362	0.367	0.374	2.4338961009988e-23	chr10-78301833-78303960	BAP1 WT
5.20115445930517e-29	-0.166023637920416	0.175	0.167	2.43741181310972e-23	chr2-48105768-48107882	BAP1 WT
5.25453046350097e-29	-0.364058629423913	0.114	0.126	2.46242535658e-23	chr3-50302608-50303856	BAP1 WT
5.26743982226701e-29	0.985800976122766	0.139	0.062	2.46847505646917e-23	chr6-87796184-87797083	BAP1 pLOF
5.31550429910354e-29	-0.29626052951757	0.097	0.101	2.49099946418459e-23	chr12-106946926-106948706	BAP1 WT
5.40317113516014e-29	-0.390082316010503	0.214	0.227	2.53208268589896e-23	chr7-30770082-30772365	BAP1 WT
5.46573657452304e-29	-0.243044206320738	0.2	0.203	2.56140266518216e-23	chr8-145050345-145053162	BAP1 WT
5.61921790251211e-29	0.873201297031749	0.188	0.089	2.63332846643635e-23	chr1-208045530-208046808	BAP1 pLOF
5.65272874963038e-29	-0.398757644362132	0.142	0.159	2.64903262121053e-23	chr7-6636412-6638248	BAP1 WT
5.86192777711853e-29	0.663673189297652	0.186	0.1	2.74706935226328e-23	chr8-100501993-100503433	BAP1 pLOF
5.9015622437934e-29	0.496432675032926	0.212	0.131	2.76564321274666e-23	chr4-110371278-110372075	BAP1 pLOF
5.90977225938821e-29	-0.200348827978276	0.237	0.233	2.76949066414484e-23	chr7-38214912-38217058	BAP1 WT
5.97486513832809e-29	-0.20307572893867	0.253	0.243	2.79999507490955e-23	chr22-46737187-46739724	BAP1 WT
6.0143326261274e-29	0.605717507003137	0.253	0.149	2.81849068424946e-23	chr5-151014469-151015362	BAP1 pLOF
6.04058308548138e-29	-0.228929792233591	0.298	0.293	2.83079241076605e-23	chr7-100126074-100128293	BAP1 WT
6.05944622000471e-29	-0.192174244613466	0.278	0.27	2.83963222263459e-23	chr15-26081626-26083201	BAP1 WT
6.09476607242546e-29	-0.111701409223319	0.272	0.25	2.85618412975467e-23	chr12-56115800-56116997	BAP1 WT
6.13428611564822e-29	0.611240683964119	0.187	0.108	2.87470436809011e-23	chr5-120457291-120458539	BAP1 pLOF
6.34821739586003e-29	-0.108815691452518	0.266	0.245	2.97495877000449e-23	chr10-69684004-69685229	BAP1 WT
6.49211496316026e-29	0.77716859042657	0.102	0.055	3.04239334307083e-23	chr19-33290819-33292164	BAP1 pLOF
6.5196583013133e-29	0.561379137444181	0.197	0.112	3.05530095008615e-23	chr1-201506141-201507751	BAP1 pLOF
6.65437599615385e-29	1.06063351414457	0.107	0.043	3.11843356870158e-23	chr3-119145013-119146549	BAP1 pLOF
6.67650634849114e-29	-0.280999112554908	0.212	0.218	3.12880449358706e-23	chr4-90126780-90128975	BAP1 WT
6.90737115995842e-29	0.88794961378653	0.116	0.055	3.23699443932015e-23	chr17-3484820-3486458	BAP1 pLOF
6.91237920374298e-29	-0.268047192545126	0.323	0.321	3.23934135387087e-23	chr8-23528160-23530568	BAP1 WT
6.93607453000846e-29	-0.235254207552981	0.278	0.273	3.25044567092333e-23	chr18-7037470-7039004	BAP1 WT
7.09524734305411e-29	-0.10030408398693	0.178	0.16	3.32503866712811e-23	chr12-6341304-6342222	BAP1 WT
7.11457568172817e-29	0.921281387237932	0.129	0.056	3.33409648715259e-23	chr9-22098465-22099341	BAP1 pLOF
7.12342015047997e-29	-0.378933823585001	0.125	0.137	3.33824126169928e-23	chr17-39056427-39057567	BAP1 WT
7.37533331563521e-29	0.936537033328502	0.112	0.052	3.45629507637281e-23	chr3-177813275-177813653	BAP1 pLOF
7.38821166663181e-29	-0.153200182402783	0.108	0.101	3.462330245122e-23	chr8-104466370-104467385	BAP1 WT
7.38940297949752e-29	-0.217499809529888	0.268	0.262	3.46288852887894e-23	chr15-67520058-67522608	BAP1 WT
7.42538235421368e-29	0.600329670597599	0.211	0.122	3.4797495072728e-23	chr1-33255256-33257449	BAP1 pLOF
7.4581918736711e-29	-0.291450224980339	0.32	0.328	3.49512499956661e-23	chr7-157336055-157338060	BAP1 WT
7.47169966437503e-29	-0.23877739170449	0.294	0.287	3.50145514201641e-23	chr22-17083886-17088095	BAP1 WT
7.50241108644023e-29	0.700809038101104	0.19	0.104	3.5158474050274e-23	chr11-58923124-58923795	BAP1 pLOF
7.60522101291629e-29	0.492463113844817	0.167	0.103	3.56402711806195e-23	chr19-1370636-1371430	BAP1 pLOF
7.80429862303784e-29	-0.160947674562296	0.374	0.352	3.6573206594156e-23	chr18-23585210-23587640	BAP1 WT
7.81630071836932e-29	-0.326309022999108	0.263	0.273	3.6629451893487e-23	chr11-66545580-66546986	BAP1 WT
7.84716342168563e-29	-0.170239642097435	0.436	0.415	3.67740834714111e-23	chr2-10302031-10304747	BAP1 WT
7.89396929994123e-29	-0.349143533770966	0.282	0.309	3.69934293906216e-23	chr9-125745715-125748960	BAP1 WT
7.95945121916445e-29	0.527667996776125	0.177	0.104	3.73002966538582e-23	chr8-22950128-22950982	BAP1 pLOF
7.97374864550911e-29	0.750709376416222	0.121	0.062	3.73672985399629e-23	chr8-40172631-40173232	BAP1 pLOF
7.98940473412926e-29	-0.231467216797394	0.337	0.334	3.74406675115026e-23	chr16-70379952-70382084	BAP1 WT
8.05527532170076e-29	0.964661140438855	0.126	0.056	3.77493561873331e-23	chr20-34261933-34263305	BAP1 pLOF
8.07689146689847e-29	-0.197345981584805	0.318	0.304	3.78506557124116e-23	chr5-69368648-69370664	BAP1 WT
8.23461729981539e-29	0.779905088129028	0.116	0.059	3.85898047059519e-23	chr8-22780679-22781925	BAP1 pLOF
8.3628192868222e-29	-0.275399963170391	0.481	0.482	3.9190596395642e-23	chr19-48319829-48322394	BAP1 WT
8.4052790414974e-29	-0.264308023834172	0.169	0.173	3.93895751193789e-23	chr15-64387222-64388667	BAP1 WT
8.40724809829808e-29	-0.241627153463897	0.342	0.338	3.93988026905733e-23	chr19-40420527-40421544	BAP1 WT
8.47676126538787e-29	0.528582232877157	0.21	0.117	3.97245615503745e-23	chr1-228275095-228276729	BAP1 pLOF
8.64810629167196e-29	-0.142606341387413	0.145	0.13	4.05275340335994e-23	chr2-26184163-26185768	BAP1 WT
8.65690125992561e-29	-0.707845021666434	0.153	0.248	4.05687498053768e-23	chr19-19119362-19121708	BAP1 WT
8.7799108288902e-29	0.964033468555489	0.123	0.054	4.11452083183198e-23	chr8-30411625-30412575	BAP1 pLOF
9.18370192527278e-29	-0.197395983860503	0.426	0.415	4.30374904953866e-23	chr2-61469978-61472234	BAP1 WT
9.30669214734036e-29	-0.358040408960564	0.128	0.139	4.36138583431596e-23	chr11-118565024-118566347	BAP1 WT
9.43630152258083e-29	-0.469580113719021	0.14	0.16	4.42212454622553e-23	chr14-21308071-21309479	BAP1 WT
9.5456499216943e-29	-0.215938356823468	0.249	0.242	4.47336837715368e-23	chr17-34979689-34981808	BAP1 WT
9.73690514128322e-29	-0.256752332986602	0.233	0.235	4.56299611945441e-23	chr12-50024415-50025881	BAP1 WT
9.78995542226497e-29	0.801960455198457	0.132	0.066	4.58785701958061e-23	chr8-9433517-9434856	BAP1 pLOF
9.80483183656597e-29	0.480486965209362	0.244	0.152	4.59482853873808e-23	chr3-111802070-111803675	BAP1 pLOF
9.96899822051812e-29	0.572330355410261	0.242	0.141	4.67176166708319e-23	chr2-96250960-96252232	BAP1 pLOF
1.00356615599201e-28	0.64110141226682	0.133	0.074	4.70300204116378e-23	chr11-57268942-57270391	BAP1 pLOF
1.01008434220633e-28	-0.383597242368946	0.241	0.257	4.7335481520381e-23	chr7-128476168-128477564	BAP1 WT
1.02123883628899e-28	-0.250968961791793	0.273	0.266	4.78582134611273e-23	chr7-90594718-90597646	BAP1 WT
1.02670693819782e-28	0.815452837540254	0.132	0.064	4.81144645740707e-23	chr4-99060070-99060666	BAP1 pLOF
1.04031035919085e-28	-0.267824863326021	0.322	0.33	4.87519603317247e-23	chr10-14877799-14879814	BAP1 WT
1.07963718334351e-28	-0.159019421836468	0.534	0.515	5.05949293593087e-23	chr1-244652198-244654170	BAP1 WT
1.08469181040874e-28	0.539894270392904	0.27	0.166	5.08318038420035e-23	chr18-80147115-80149078	BAP1 pLOF
1.09010277867578e-28	-0.253333975633102	0.307	0.31	5.10853775068054e-23	chr5-80653713-80655660	BAP1 WT
1.09729479560063e-28	-0.241311468063445	0.479	0.478	5.14224162767526e-23	chr2-86440279-86443006	BAP1 WT
1.09869006183924e-28	0.623921729043114	0.246	0.142	5.14878024989659e-23	chr13-48158214-48159810	BAP1 pLOF
1.14234319386332e-28	0.894452894743079	0.119	0.056	5.35335148596975e-23	chr1-24748479-24749056	BAP1 pLOF
1.17570700593842e-28	-0.226193257060004	0.201	0.205	5.50970398485914e-23	chr3-184710805-184712851	BAP1 WT
1.18663914379591e-28	0.727595029686255	0.14	0.072	5.56093515317935e-23	chr17-77427722-77428639	BAP1 pLOF
1.20274803993685e-28	0.744998872752799	0.202	0.098	5.63642611207564e-23	chr1-206506566-206508306	BAP1 pLOF
1.21312647632272e-28	0.446138503363046	0.111	0.076	5.6850624747264e-23	chr10-116608658-116610037	BAP1 pLOF
1.22410340769975e-28	0.100407864811988	0.563	0.47	5.73650355846925e-23	chr1-36148890-36151161	BAP1 pLOF
1.22626960206405e-28	-0.32367956638865	0.167	0.175	5.74665497345675e-23	chr2-127857042-127858519	BAP1 WT
1.24044275124498e-28	-0.23876057310203	0.351	0.349	5.81307446073186e-23	chr15-70762154-70764204	BAP1 WT
1.24903158497998e-28	-0.185035005702742	0.115	0.112	5.85332422637584e-23	chr11-112194628-112196373	BAP1 WT
1.26404568149153e-28	1.0535415016874	0.103	0.045	5.92368463671694e-23	chr2-41907256-41908302	BAP1 pLOF
1.27819987114901e-28	0.476267424340385	0.274	0.171	5.99001527416688e-23	chr4-184814751-184815741	BAP1 pLOF
1.29148368594783e-28	1.0015947118815	0.106	0.045	6.05226708262045e-23	chr16-10646305-10647607	BAP1 pLOF
1.31222330575158e-28	-0.199821036385403	0.273	0.262	6.14945895551057e-23	chr13-102772303-102774601	BAP1 WT
1.34212461483751e-28	-0.183027046552541	0.346	0.333	6.2895851612669e-23	chr6-5003144-5004656	BAP1 WT
1.34832918430503e-28	0.401908730536177	0.235	0.159	6.31866157311683e-23	chr4-1043322-1044498	BAP1 pLOF
1.35410778761543e-28	-0.184659687953543	0.243	0.233	6.34574178402432e-23	chr7-8133082-8134754	BAP1 WT
1.36638972674391e-28	0.419663858346844	0.199	0.127	6.40329851254272e-23	chr22-46660392-46661899	BAP1 pLOF
1.36792529382667e-28	1.04881267828237	0.101	0.043	6.41049462520698e-23	chr19-14383637-14384619	BAP1 pLOF
1.37622845386032e-28	1.25402729975046	0.104	0.038	6.44940564104109e-23	chrX-17007113-17007701	BAP1 pLOF
1.37997982975413e-28	-0.243669407630741	0.431	0.434	6.46698567637847e-23	chr17-44198094-44200876	BAP1 WT
1.39012795382018e-28	0.503887670994731	0.212	0.129	6.51454272870797e-23	chr15-89101033-89102265	BAP1 pLOF
1.41200440227915e-28	0.766720548585445	0.178	0.093	6.61706211035674e-23	chr10-9824421-9825926	BAP1 pLOF
